user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1214324845636308992,1232974648595243008,2020-02-27T10:23:58Z,Raj4Purwa,"HOAX Nie president Fancis, gw lebih percaya opung LBP, Corona udah mereda! Iye gak pung? :-) https://t.co/zLwtjzDmXb",Twitter for Android,92,,,,TRUE,FALSE,21,7,,,,,twitter.com/spectatorindex…,https://t.co/zLwtjzDmXb,https://twitter.com/spectatorindex/status/1232973543811371009,,,,,,,,,,,in,1232973543811371009,BREAKING: France's president Macron says coronavirus is an epidemic,2020-02-27T10:19:35Z,TweetDeck,5962,1767,1626294277,spectatorindex,The Spectator Index,1488032,0,40963,Global,"Watching the world. Focused on politics, economics, science and sports. Message us for business inquiries.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Raj4Purwa/status/1232974648595243008,Raja Purwa,"",Retweet Bukan Berarti Setuju,,FALSE,15100,1482,8,1491,1425,2020-01-06T23:17:00Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1214324845636308992/1578354734,,http://pbs.twimg.com/profile_images/1214333215499964416/uXh2XUux_normal.jpg
452260314,1232971619393343489,2020-02-27T10:11:56Z,085646525167,"Yang telah memicu virus Corona di wilayah China sampai wilayah Asia, Eropa, dan Timur Tengah.
Saya percaya bahwa Presiden Donald Trump telah melakukan kesengajaan di dalam melepaskan senjata biologis u/ melumpuhkan ekonomi di negara - negara yg sedang berkembang.",Twitter for Android,263,1232971615161315328,452260314,085646525167,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json,Kuta,"Kuta, Indonesia",city,Indonesia,ID,|,|,115.083847|115.240267|115.240267|115.083847|-8.849261|-8.849261|-8.601695|-8.601695,https://twitter.com/085646525167/status/1232971619393343489,Sastrio Paningit,Bali,"Anda membutuhkan teman untuk curhat atau bantuan konsultasi solusi atas problem. Dan bantuan doa bisa contac ke nomer 08814686428,081916495825",https://t.co/Sd4XWfgzOA,FALSE,326,2514,3,11630,73,2012-01-01T16:36:53Z,FALSE,https://t.co/Sd4XWfgzOA,http://www.writenman.blogspot.com,,https://pbs.twimg.com/profile_banners/452260314/1390918063,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000807985192/7b6d11ce3f0589fe6111ad1fb0ea073e_normal.jpeg
1060350393371189248,1232969488313638913,2020-02-27T10:03:28Z,DOI_JAM,"Jika yang di katakan @mohmahfudmd dan jkw tidak bohong""
bahwa Indonesia satu-satunya negara yang tidak terkena virus Corona
Lalu kenapa Indonesia termasuk yang di kenai larangan dari Arab Saudi. https://t.co/82bFP8XYz6 https://t.co/75YMFgZhwM",Twitter for Android,218,,,,TRUE,FALSE,5,4,,,,,twitter.com/TirtoID/status…,https://t.co/82bFP8XYz6,https://twitter.com/TirtoID/status/1232965222261903360,http://pbs.twimg.com/media/ERxjM0cU8AAFi0R.jpg,https://t.co/75YMFgZhwM,https://twitter.com/DOI_JAM/status/1232969488313638913/photo/1,photo,http://pbs.twimg.com/media/ERxjM0cU8AAFi0R.jpg|http://pbs.twimg.com/media/ERxjNYfVUAEIhC0.jpg,https://t.co/75YMFgZhwM|https://t.co/75YMFgZhwM,https://twitter.com/DOI_JAM/status/1232969488313638913/photo/1|https://twitter.com/DOI_JAM/status/1232969488313638913/photo/1,,282006208,mohmahfudmd,in,1232965222261903360,"Larangan umrah yang dikeluarkan Arab Saudi langsung terasa dampaknya. 

Jemaah yang sudah ada di pesawat bahkan langsung diturunkan, sementara yang sudah tiba di Saudi tidak bisa turun dan langsung kembali ke Indonesia.

https://t.co/qAHjwxBvWM",2020-02-27T09:46:31Z,TweetDeck,644,454,4187275698,TirtoID,tirto.id,488676,45,59282,Indonesia,Jurnalisme data. Media analisis. Infografik ciamik.,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/DOI_JAM/status/1232969488313638913,UD. D.O.I.Co,Ps: TANGGA ARUNG TENGGARONG ,Sepak bola favoritqu,,FALSE,4450,2664,0,4511,1537,2018-11-08T01:56:48Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1060350393371189248/1582514876,,http://pbs.twimg.com/profile_images/1231782921989578752/jfUcXrym_normal.jpg
236257870,1232967797778481153,2020-02-27T09:56:45Z,TheAngelNoona,"Jujur sebagai org yang baru banget plg dr negara yg terdampak virus Corona, jd parno sendiri",Twitter for Android,92,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TheAngelNoona/status/1232967797778481153,Noona,Earth,"Gratia ~If someone throws a stone at you, throw a flower at them. But remember to throw the flower pot with it - Fluke Natouch~",https://t.co/3kFRnKRqg9,FALSE,1190,73,12,106878,94,2011-01-10T04:59:57Z,FALSE,https://t.co/3kFRnKRqg9,http://theangelnoona.tumblr.com/,,https://pbs.twimg.com/profile_banners/236257870/1578971837,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1202546572724072450/AFsJWyj9_normal.jpg
58469377,1232967015343648768,2020-02-27T09:53:38Z,arief_faizal,"@tempodotco Luar Negeri mulai tidak percaya pemerintahan anda @jokowi , hati2. Corona tidak ada di Indonesia, tapi ada suspect corona yg mati, ada turis asing keluar dari Indonesia positif corona dan pemerintah tetap menyatakan tidak ada kasus corona di Indonesia n dunia musti percaya? C'mon",Twitter for Android,280,1232960661925187584,18129942,tempodotco,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,18129942|366987179,tempodotco|jokowi,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/arief_faizal/status/1232967015343648768,arief,Indonesia,"Little by little, one travels far.",,FALSE,292,1222,4,6692,556,2009-07-20T13:12:13Z,FALSE,,,,https://pbs.twimg.com/profile_banners/58469377/1572571079,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1213753767771820032/W9K4Nb4L_normal.jpg
1151155301371957248,1232962407569379328,2020-02-27T09:35:19Z,Sogi202,"salah satu yang buat virus corona banyak di korea karena banyak juga yang di cek corona, puluhan ribu orang, pemerintahnya transparan, kalau negara lain jumlah yang positif corona aja yang dilaporin, jumlah total yang cek corona gak dilaporin",Twitter Web App,242,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Sogi202/status/1232962407569379328,🎳,"","harta, tahta, golcha. 
Golden Child is my pride. 
Bucin anaknya papi Jungyeop",,FALSE,61,107,1,8977,2310,2019-07-16T15:43:06Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1151155301371957248/1579690209,,http://pbs.twimg.com/profile_images/1219344908210720768/v9cyzHLn_normal.jpg
1108983220396187648,1232960451748794369,2020-02-27T09:27:33Z,adamlahu,@tempodotco Bukannya Indonesia negara paling depan yg tdk terdampak corona? Yg sampai hari ini tdk satupun yg infected corona? Atau jangan2 pemerintah Saudi nggak 'percaya'  lg sama penyataan pemerintah kita ?😁,Twitter for Android,198,1232951055509385217,18129942,tempodotco,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,18129942,tempodotco,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/adamlahu/status/1232960451748794369,Adamlahu#99,"",kepadaMU aku menyembah dan minta petunjuk,,FALSE,237,276,0,1893,614,2019-03-22T06:46:18Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1108983220396187648/1555275486,,http://pbs.twimg.com/profile_images/1217081120996515845/Lvz4JaJX_normal.jpg
1024330306856267776,1232958887336103936,2020-02-27T09:21:20Z,natasya9602,"Dulu aku masih ngk percaya klu di indo blm ada yg kena virus corona

Tapi setelah kemarin langsung pergi ke bandara kualanamu medan.. Lihat org org yg brangkat maupun baru datang, petugas disana kebanyakan santuy ngk pake masker (termasuk saya) ku baru yakin emg indo blm kena",Twitter for Android,276,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/natasya9602/status/1232958887336103936,KimSoLaiDeng 💫,Medan,"🌸 #김동윤 (kim dongyun)
🌸 #라이관린 (lai kuanlin)
🌸 #소정환 (so junghwan)
🌸 #邓伦 (deng lun)",,FALSE,587,826,0,7839,18216,2018-07-31T16:25:51Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1024330306856267776/1581871332,,http://pbs.twimg.com/profile_images/1229825176612659200/DucZVGWU_normal.jpg
971561768408379392,1232958801847951360,2020-02-27T09:21:00Z,MasterMufid,"Berarti Arab Saudi ndak percaya sama pemerintah Indonesia yg 0 (nol) infected corona, donk..?! 🤔🤔 https://t.co/oowP24WxmX",Twitter for Android,97,,,,TRUE,FALSE,3,0,,,,,twitter.com/tempodotco/sta…,https://t.co/oowP24WxmX,https://twitter.com/tempodotco/status/1232951055509385217,,,,,,,,,,,in,1232951055509385217,Menteri Kesehatan Terawan Agus Putranto mengatakan idealnya pemerintah Arab Saudi memberitahu terlebih dahulu pemerintah Indonesia terkait kebijakan mereka melarang sementara kedatangan jemaah umrah. https://t.co/WiOqo9O54x,2020-02-27T08:50:13Z,TweetDeck,9,2,18129942,tempodotco,TEMPO.CO,1713400,25,783891,Indonesia,"Official Twitter account of Tempo Media Group. Follow us for breaking news, current events, special reports, and something more from https://t.co/X6ONLydjhj",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MasterMufid/status/1232958801847951360,©️🅰️🅿️ 📌Mbeling🌟🌟,"",I am a MAN who would FIGHT for  HONOR,,FALSE,387,638,1,3520,1680,2018-03-08T01:42:31Z,FALSE,,,,https://pbs.twimg.com/profile_banners/971561768408379392/1579717825,,http://pbs.twimg.com/profile_images/1220050402344747009/8_gB9WrS_normal.jpg
1143164139692384257,1232953941610000384,2020-02-27T09:01:41Z,donghaileee,"Gue tuh greget abis sm pemerintah, isu corona segede gini tp langkah preventif nya blm keliatan huhu pls yg gue takutin tuh kalo tbtb virus ini langsung outbreak di indonesia. Jujur ga percaya kalo satupun blm ada yg kena disini :(",Twitter for Android,231,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/donghaileee/status/1232953941610000384,owshit,"",Nothing gonna change my love for you @SJofficial 💙😜,,FALSE,158,211,1,5497,773,2019-06-24T14:29:04Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1143164139692384257/1578878548,,http://pbs.twimg.com/profile_images/1222905779587403776/cnM8VjcL_normal.jpg
313946561,1232952918795419648,2020-02-27T08:57:37Z,wow_keren,"Indonesia Masih Diragukan Bebas Corona, Begini Solusi Agar Dunia Percaya https://t.co/vjh1mrWXJ6 https://t.co/hDloUgnRzo",dlvr.it,96,,,,FALSE,FALSE,0,2,,,,,wowkeren.com/berita/tampil/…,https://t.co/vjh1mrWXJ6,https://www.wowkeren.com/berita/tampil/00299165.html,http://pbs.twimg.com/media/ERxUJUyU4AIhfRS.jpg,https://t.co/hDloUgnRzo,https://twitter.com/wow_keren/status/1232952918795419648/photo/1,photo,http://pbs.twimg.com/media/ERxUJUyU4AIhfRS.jpg,https://t.co/hDloUgnRzo,https://twitter.com/wow_keren/status/1232952918795419648/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/wow_keren/status/1232952918795419648,WowKeren,Indonesia,"Berita selebriti dan infotainment Indonesia, Hollywood dan Korea setiap hari.",http://t.co/pMQv0qtdQg,FALSE,32030,310,46,175114,0,2011-06-09T13:29:21Z,FALSE,http://t.co/pMQv0qtdQg,http://www.wowkeren.com,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/473797110492438528/p-b4kV2g_normal.jpeg
421050120,1232952830786297856,2020-02-27T08:57:16Z,hasrat_magabe,@kumparan Dilaporkan saja ke aparat sikap tdk adil meteka itu Yai ??? Itu kan sama aje artinya mereka ngak percaya kita di nkri harga manpus yg berpancasila ini bebas virus corona kan ? Itu bukannya pelecehan thd nkri harga mampus yg menjungjung tinggi Pansasila ???,Twitter for iPhone,256,1232935663080595456,759692754985242625,kumparan,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,759692754985242625,kumparan,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/hasrat_magabe/status/1232952830786297856,Gabe,"","",,FALSE,334,351,0,31407,52933,2011-11-25T12:45:13Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1073148785801351169/JIYU2EMO_normal.jpg
1210225279932624898,1232952315323138048,2020-02-27T08:55:13Z,PenyairRadikal,"Artinya, pemerintah arab saudi sudah tahu watak pemerintahan jokowi yaitu SUKA NGIBULIN RAKYAT DAN SUKA BERBOHONG. maka wajar mereka tidak percaya klaim pemerintahan jokowi soal virus corona. https://t.co/XwKikMNP4m",Twitter for Android,191,,,,TRUE,FALSE,0,0,,,,,twitter.com/kumparan/statu…,https://t.co/XwKikMNP4m,https://twitter.com/kumparan/status/1232935663080595456,,,,,,,,,,,in,1232935663080595456,Wapres Ma'ruf Amin menilai Arab Saudi mestinya tidak menyetop kedatangan jemaah umrah karena Indonesia tidak terpapar virus corona. #kumparanNews https://t.co/MSWvsJeLUs,2020-02-27T07:49:03Z,dlvr.it,45,5,759692754985242625,kumparan,kumparan,332453,2,370889,Jakarta Capital Region,Nonton Bola Gratis di Inggris? ⬇️⬇️⬇️,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PenyairRadikal/status/1232952315323138048,Penyair Radikal,"","Penyair Radikal Demi Kemajuan NKRI:
Jika tuan ingin berkawan,
Suka ria ku sambut tuan,
Jika tuan ingin menawan,
Sampai mati ku lawan tuan.",,FALSE,124,269,0,6975,1162,2019-12-26T15:46:41Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1210225559076106241/WSZCVL6m_normal.jpg
1210225279932624898,1232950814160764929,2020-02-27T08:49:15Z,PenyairRadikal,"@kumparan Artinya, pemerintah arab saudi sudah tahu watak pemerintahan jokowi yaitu SUKA NGIBULIN RAKYAT DAN SUKA BERBOHONG. maka wajar mereka tidak percaya klaim pemerintahan jokowi soal virus corona.",Twitter for Android,191,1232935663080595456,759692754985242625,kumparan,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,759692754985242625,kumparan,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PenyairRadikal/status/1232950814160764929,Penyair Radikal,"","Penyair Radikal Demi Kemajuan NKRI:
Jika tuan ingin berkawan,
Suka ria ku sambut tuan,
Jika tuan ingin menawan,
Sampai mati ku lawan tuan.",,FALSE,124,269,0,6975,1162,2019-12-26T15:46:41Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1210225559076106241/WSZCVL6m_normal.jpg
2419893097,1232948282638290944,2020-02-27T08:39:12Z,55Annur,"Presiden, PM, &amp; Raja² sedunia takut &amp; waspada dgn Makhluk halus #COVID19. Raja Arab Saudia stop sementara jama'ah Umrah &amp; visa kunjungan ke Arab Saudi. Satu-satunya Raja di Dunia yang tidak takut &amp; waspada dgn #VIRUS_CORONA adalah ""Raja Bohong"". https://t.co/rnyGLN93t9",Twitter for Android,261,,,,TRUE,FALSE,2,0,,,COVID19|VIRUS_CORONA,,twitter.com/tvOneNews/stat…,https://t.co/rnyGLN93t9,https://twitter.com/tvOneNews/status/1232947419249356800,,,,,,,,,,,in,1232947419249356800,"Saudi Hentikan Layanan Umroh. Saksikan berita selengkapnya di Kabar Petang bersama Andromeda &amp; Seera jam 16.30 WIB hanya di tvOne &amp; live streaming dengan klik https://t.co/pkGSggKssA
#KabarPetangtvOne https://t.co/T5rrCTY4sZ",2020-02-27T08:35:46Z,Hootsuite Inc.,40,14,55507370,tvOneNews,tvOneNews,8723997,51,199867,Indonesia,"Official Twitter of tvOne | Indonesia's #1 Media in News and Sports |
Contact us: socmed@tvone.co.id
| Download aplikasi tvOne connect",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/55Annur/status/1232948282638290944,لاَ إِلَهَ إِلاَّ اللهُ مُحَمَّدُ رَسُوْلُ الله,Medan,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏يَا أَيُّهَا الَّذِينَ آمَنُوا لَا تَتَّخِذُوا الْيَهُودَ وَالنَّصَارَى أَوْلِيَاءَ بَعْضُهُمْ أَوْلِيَاءُ بَعْضٍ وَمَنْ يَتَوَلَّهُمْ مِنْكُمْ,,FALSE,898,908,1,45509,60482,2014-03-31T03:03:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2419893097/1517582589,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1055450602724093953/dXptVktw_normal.jpg
2419893097,1232947964085075968,2020-02-27T08:37:56Z,55Annur,"Presiden, PM, &amp; Raja² sedunia takut &amp; waspada dgn Makhluk halus #COVID19. Raja Arab Saudia stop sementara jama'ah Umrah &amp; visa kunjungan ke Arab Saudi. Satu-satunya Raja di Dunia yang tidak takut &amp; waspada dgn #VIRUS_CORONA adalah ""Raja Bohong"". https://t.co/SCLhKFcqqe",Twitter for Android,261,,,,TRUE,FALSE,0,0,,,COVID19|VIRUS_CORONA,,twitter.com/Ronnie_Rusli/s…,https://t.co/SCLhKFcqqe,https://twitter.com/Ronnie_Rusli/status/1232943265206243328,,,,,,,,,,,in,1232943265206243328,Sudah banyak kalau benar2 di test di setiap RT/RW di kelurahan-kelurahan~&gt;Kedutaan Besar AS Khawatir terhadap Penanganan Virus Corona di Indonesia https://t.co/SzWiq1PY2f,2020-02-27T08:19:16Z,Twitter Web Client,626,358,252415154,Ronnie_Rusli,Ronnie Higuchi Rusli.,57190,2087,83588,"",Dosen UI. Kemenko Maritim (Eselon1 2015-16). Kemenko Ekuin (Eselon2 1990-3). Tim Tarif Depkeu (1991-3). Fraksi TNI/Polri & FPD DPR-RI (Penasehat Fraksi 1999-08),FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/55Annur/status/1232947964085075968,لاَ إِلَهَ إِلاَّ اللهُ مُحَمَّدُ رَسُوْلُ الله,Medan,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏يَا أَيُّهَا الَّذِينَ آمَنُوا لَا تَتَّخِذُوا الْيَهُودَ وَالنَّصَارَى أَوْلِيَاءَ بَعْضُهُمْ أَوْلِيَاءُ بَعْضٍ وَمَنْ يَتَوَلَّهُمْ مِنْكُمْ,,FALSE,898,908,1,45509,60482,2014-03-31T03:03:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2419893097/1517582589,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1055450602724093953/dXptVktw_normal.jpg
1085098880037842944,1232946847951532033,2020-02-27T08:33:30Z,15karakter__,"@tubirfess ""aku selalu percaya kebenaran yang diungkapkan anonymous di dunia maya"" -Netizen yg ingin keren negaranya kena Corona",Twitter for Android,117,1232900778584469505,865777701671415808,tubirfess,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,865777701671415808,tubirfess,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/15karakter__/status/1232946847951532033,Nama Boleh Jadi Kosong,"","",,FALSE,13,28,0,3677,60,2019-01-15T08:58:27Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1085098880037842944/1582880461,,http://pbs.twimg.com/profile_images/1233316155260977153/vX0XtzBt_normal.jpg
2983545181,1232946432245526528,2020-02-27T08:31:51Z,bai_msalha,"Yg benar aja pak Menkes, dimana-mana isu yg berkembang sekarang adl virus corona,tp kok beda dgn di Indonesia.
Aneh aja mendengarnya,hati2 ya pak yg namanya bohong itu suatu saat pasti akan ketahuan. https://t.co/TST6aAYvnt",Twitter for Android,199,,,,TRUE,FALSE,0,0,,,,,twitter.com/geloraco/statu…,https://t.co/TST6aAYvnt,https://twitter.com/geloraco/status/1232941835791634432,,,,,,,,,,,in,1232941835791634432,"Menkes Nyatakan Pasien Suspect Corona di RS Kariadi Tewas karena Flu Babi
https://t.co/9ddZBJVRTW",2020-02-27T08:13:35Z,Twitter for Android,299,165,3319260420,geloraco,GELORA NEWS,102988,2287,125200,Indonesia,"Gelora News - Media Online Alternatif | email: geloradotco@gmail.com",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bai_msalha/status/1232946432245526528,Bai.M.Salha,"Aceh Selatan,Aceh",Laki-laki,,FALSE,206,177,0,1815,5149,2015-01-15T04:01:17Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1080292779056451584/K4cQO_1S_normal.jpg
592502421,1232945055997943808,2020-02-27T08:26:23Z,kkukkuyaa,@michieovous Pada bilang sih kayak aliran sesat gitu.. mereka percaya kalo corona itu dari iblis buat nguji mereka dan dengan ikut aliran itu mereka cukup berdoa aja.. mereka sengaja nularin virus biar pada sakit trus masuk ke aliran mereka..,Twitter for Android,229,1232943814060335104,1553618280,michieovous,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1553618280,michieovous,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/kkukkuyaa/status/1232945055997943808,ahn.kkuy🐣,"",little chicken called kkukkuya~~,,FALSE,795,813,3,35030,1369,2012-05-28T04:58:54Z,FALSE,,,,https://pbs.twimg.com/profile_banners/592502421/1565877783,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1221353727392505856/pBGxwbEV_normal.jpg
149894158,1232944550403960832,2020-02-27T08:24:22Z,demoSoCRAZY,"Menkes Nyatakan Pasien Suspect Corona di RS Kariadi Tewas karena Flu Babi

What😲!!
Dasar BABI🐽🐷..!!

Koq kita berasa dipaksa percaya gitu aja ya🤦🏻‍♂️

•••
#OmnibusLawHabisiPribumi
#OmnibusLawHabisiPribumi
https://t.co/nAVvTjyswz",Twitter for iPhone,228,1232908494216417280,149894158,demoSoCRAZY,FALSE,FALSE,29,21,,,OmnibusLawHabisiPribumi|OmnibusLawHabisiPribumi,,gelora.co/2020/02/menkes…,https://t.co/nAVvTjyswz,http://www.gelora.co/2020/02/menkes-nyatakan-pasien-suspect-corona.html,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/demoSoCRAZY/status/1232944550403960832,𝚍𝚎𝚖𝚘𝙲𝚁𝙰𝚉𝚈ⒾⒹ,"Frankfurt, Germany",𝔹𝕖𝕝𝕒𝕛𝕒𝕣 𝕞𝕖𝕞𝕒𝕜𝕟𝕒𝕚 𝕕𝕖𝕞𝕠𝕜𝕣𝕒𝕤𝕚 𝕤𝕖𝕔𝕒𝕣𝕒 𝕙𝕒𝕜𝕚𝕜𝕚 𝕓𝕦𝕜𝕒𝕟 𝕕𝕖𝕞𝕠ℂℝ𝔸ℤ𝕐 𝕪𝕘 𝕞𝕖𝕟𝔾𝕀𝕃𝔸𝕜𝕒𝕟..!!,,FALSE,5587,1122,4,8717,8538,2010-05-30T14:25:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/149894158/1571041116,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1228451109427011584/XDdIpPC0_normal.jpg
820204789053079552,1232944490744176640,2020-02-27T08:24:08Z,Khairil40353168,"@kangdede78 Gimana nasib Allah jika tentara Allah kalah dgn virus corona?
Apakah umat ramai2 migrasi ke Agama lain krn tdk percaya Allah lg🤔",Twitter for Android,128,1232870644150226945,235931838,kangdede78,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,235931838,kangdede78,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Khairil40353168/status/1232944490744176640,Suara Anak Bangsa,"","",,FALSE,4570,5023,1,4107,1125,2017-01-14T09:43:55Z,FALSE,,,,https://pbs.twimg.com/profile_banners/820204789053079552/1575369327,,http://pbs.twimg.com/profile_images/1186910638297141248/gAaINUT1_normal.jpg
1144457568284135429,1232943650289545216,2020-02-27T08:20:47Z,banditnegara,"gak transparan euy ah...!!

brp org yg kena corona di indonesia?",Twitter for Android,64,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/banditnegara/status/1232943650289545216,BURHAN KAPAK,JKT - BDG,TERNYATA SEMUA SAMA SAJA,https://t.co/9IqhyDB43c,FALSE,1291,1451,0,15383,10142,2019-06-28T04:08:42Z,FALSE,https://t.co/9IqhyDB43c,http://www.oranglokal.com,,https://pbs.twimg.com/profile_banners/1144457568284135429/1561781606,,http://pbs.twimg.com/profile_images/1227271603798495232/PndUf2Xw_normal.jpg
908897318404997120,1232941162509545473,2020-02-27T08:10:54Z,priscjel,"@sleepybby_ tapi itu semua udah standar internasional dan semua udah pada pulang juga, di luar itu blunder atau engak, at least pemerintah udah terbuka dgn kasus corona. ga sepenuhnya nutupin “KITA FIX BEBAS.” yang kasus di kapal pesiar pun juga perkembangannya udah mulai ke up kok.",Twitter for iPhone,271,1232940491190091777,95147855,sleepybby_,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,95147855,sleepybby_,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/priscjel/status/1232941162509545473,JELLYSIX.,suka suka gua lah.,` ･˚₊✧┊﹙ 김원필`s wifeu╱940428 ﹚@day6official kita kan hidup sudah susah ya 🐻🐥🦊🐰🐶✨,https://t.co/MyahxudlvO,FALSE,1331,1161,0,11392,1173,2017-09-16T03:36:21Z,FALSE,https://t.co/MyahxudlvO,http://instagram.com/kimwon.pil,,https://pbs.twimg.com/profile_banners/908897318404997120/1582788557,,http://pbs.twimg.com/profile_images/1232930681187184640/gIqTrSz-_normal.jpg
